Name,rating,image.started,image.stopped,participant,date,expName,psychopyVersion,frameRate,
AF1312.jpg,4.0,978.683198499959,981.9295189699973,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF910.jpg,3.0,981.9341562000336,985.5795614699949,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF900.jpg,4.0,985.5830156999873,987.8460325699183,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1546.jpg,6.0,987.8463500000071,990.7463003700017,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF393.jpg,4.0,990.7464365999913,992.3128876699251,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1470.jpg,3.0,992.3131278000074,995.4293863699189,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF314.jpg,2.0,995.4298021999421,997.029539770016,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1560.jpg,7.0,997.0298039999325,1001.2461587699712,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF2014.jpg,6.0,1001.267539100023,1003.0966834699851,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF431.jpg,4.0,1003.0963916999754,1004.6295298699173,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1816.jpg,9.0,1004.6431341000134,1007.929481269943,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF139.jpg,2.0,1007.929776999983,1010.1295487699448,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1645.jpg,4.0,1010.129711800022,1012.0962236699764,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1272.jpg,5.0,1012.0984383999603,1014.7961985699716,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1974.jpg,2.0,1014.8025312999962,1016.6295637699426,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1670.jpg,6.0,1016.6296863999451,1018.9460030700196,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF2.jpg,5.0,1018.9461432000389,1022.0294498700299,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1755.jpg,7.0,1022.0297000999562,1024.062789669994,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1666.jpg,4.0,1024.063126299996,1025.862962969963,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF595.jpg,2.0,1025.8631857000291,1027.662841770018,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1468.jpg,8.0,1027.6630666999845,1030.2798643699266,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF337.jpg,2.0,1030.2799252999248,1033.8628033700284,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1368.jpg,3.0,1033.8629987000022,1038.5960889699986,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1569.jpg,4.0,1038.596333900001,1043.1293959699456,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1689.jpg,6.0,1043.129604900023,1049.8127745699953,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1143.jpg,2.0,1049.812976300018,1051.3624881699566,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1982.jpg,4.0,1051.3681072000181,1053.7793351699715,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF506.jpg,3.0,1053.7796410999727,1057.09599346997,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF266.jpg,2.0,1057.0962012000382,1059.946027369972,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1762.jpg,5.0,1059.9462954000337,1062.5460055700155,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF341.jpg,2.0,1062.546303399955,1065.1626788699418,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF2002.jpg,6.0,1065.1756907999516,1070.5293567700196,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF4.jpg,2.0,1070.5308666999917,1073.3292853699882,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1532.jpg,5.0,1073.3306135999737,1078.3293146699784,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1154.jpg,7.0,1078.334070699988,1081.1792717699777,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF863.jpg,2.0,1081.1794930000324,1083.5625215699315,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1517.jpg,4.0,1083.5660625000019,1088.2793889699155,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF2003.jpg,4.0,1088.2850202999543,1091.5292464699946,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF324.jpg,2.0,1091.5296032000333,1094.2792406699505,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1681.jpg,2.0,1094.2795341999736,1098.2125833699597,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1073.jpg,2.0,1098.2128079000395,1100.3125361699263,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
